NAME,COSMOS,ARMOR,LEVEL,POWER_LV
Mu,Aries,Gold,100,9999
Avenir,Aries,Gold,100,9999
Amor,Pisces,Gold,99,9990
Gateguard,Aries,Gold,99,9990
Avenir,Aries,Gold,99,9989
Odysseus,Ophiuchus,Gold,100,9975
Dohko,Libra,Gold,28,9974
Mystoria,Aquarius,Gold,99,9960
Fudoo,Virgo,Gold,99,9950
Abel,Gemini,Gold,99,9935
Cain,Gemini,Gold,99,9930
Ox,Taurus,Gold,99,9920
Seiya,Sagittarius,Gold,99,9920
Gestalt,Sagittarius,Gold,99,9920
Izoo,Capricorn,Gold,98,9910
Paradox,Gemini,Gold,99,9900
Harbinger,Taurus,Gold,98,9890
Kaiser,Leo,Gold,98,9880
Sage,Cancer,Gold,98,9860
Aphrodite,Pisces,Gold,98,9856
Aeras,Sagittarius,Gold,97,9843
Ecarlate,Scorpio,Gold,99,9800
DeathTroll,Cancer,Gold,98,9800
Shijima,Virgo,Gold,98,9790
Francisca,Taurus,Gold,98,9760
Sonia,Scorpio,Gold,98,9750
Krest,Aquarius,Gold,98,9740
Mycenae,Leo,Gold,98,9700
Itia,Libra,Gold,97,9650
Shaina,Ophiuchus,Gold,97,9645
Shiller,Cancer,Gold,98,9600
Toksiada,Aquarius,Gold,97,9600
Genbuu,Libra,Gold,97,9550
Ionio,Capricorn,Gold,97,9530
Kiki,Aries,Gold,97,9400
Myu,Papillon,Surplice,95,9000
Kafka,Arlequin,Surplice,94,8990
Zelos,Frog,Surplice,94,8932
Rhadamanth,Wyvern,Surplice,95,8900
Sylpheed,Basilisk,Surplice,95,8900
Ochs,Gorgon,Surplice,95,8870
Specter,Gargoyle,Surplice,94,8870
Mills,Elf,Surplice,94,8860
Minos,Griffon,Surplice,94,8850
Stand,DeadlyBeet,Surplice,95,8840
Phlegyas,Lykaon,Surplice,95,8830
Nyan,Acheron,Surplice,95,8802
Charon,Acheron,Surplice,95,8800
Pharaoh,Sphynx,Surplice,94,8760
MiYan,Frog,Surplice,93,8712
Queen,Alraune,Surplice,95,8700
Lune,Balrog,Surplice,94,8700
Giganto,Cyclops,Surplice,92,8590
Suikyoo,Garuda,Surplice,93,8550
Aiacos,Garuda,Surplice,93,8500
Cube,Dullahan,Surplice,94,8460
Vermeer,Griffon,Surplice,93,8450
Raimi,Worm,Surplice,93,8400
Rock,Golem,Surplice,93,8400
Niobe,Deep,Surplice,91,8350
Gordon,Minotaurus,Surplice,93,8300
Valentine,Harpy,Surplice,93,8300
Ivan,Troll,Surplice,93,8233
Shura,Capricorn,Gold,14,8127
June,Chameleon,Bronze,21,7423
Seiya,Pegasus,Bronze,52,6506
